,Entity,Code,Year,"Child mortality rate (per 1,000 live births) ",$ Spent per Citizen,Total Population
1049,Australia,AUS,1971,21,982.3137,12987847
1050,Australia,AUS,1972,20.3,989.9003,13236895
1051,Australia,AUS,1973,19.4,1007.0003,13472175
1052,Australia,AUS,1974,18.4,1138.423,13690285
1053,Australia,AUS,1975,17.3,1299.7468,13889696
1054,Australia,AUS,1976,16.2,1337.0718,14067994
1055,Australia,AUS,1977,15.2,1403.1552,14227905
1056,Australia,AUS,1978,14.4,1410.1761,14379565
1057,Australia,AUS,1979,13.6,1410.7119,14536839
1058,Australia,AUS,1980,13,1440.4453,14709918
1059,Australia,AUS,1981,12.6,1467.8877,14901610
1060,Australia,AUS,1982,12.2,1475.0446,15109659
1061,Australia,AUS,1983,11.9,1508.2358,15332790
1062,Australia,AUS,1984,11.6,1561.121,15567927
1063,Australia,AUS,1985,11.3,1617.1644,15812088
1064,Australia,AUS,1986,11,1688.0412,16066496
1065,Australia,AUS,1987,10.6,1712.2838,16330369
1066,Australia,AUS,1988,10.2,1736.7152,16596096
1067,Australia,AUS,1989,9.7,1783.3481,16853690
1068,Australia,AUS,1990,9.2,1853.1596,17096153
1069,Australia,AUS,1991,8.7,1920.2033,17320633
1070,Australia,AUS,1992,8.2,1994.4415,17529469
1071,Australia,AUS,1993,7.7,2060.3732,17727413
1072,Australia,AUS,1994,7.3,2129.3472,17921818
1073,Australia,AUS,1995,7,2202.176,18118416
1074,Australia,AUS,1996,6.8,2307.517,18319637
1075,Australia,AUS,1997,6.6,2392.0429,18525153
1076,Australia,AUS,1998,6.4,2543.6197,18734878
1077,Australia,AUS,1999,6.3,2646.7086,18947894
1078,Australia,AUS,2000,6.2,2767.6725,19164351
1079,Australia,AUS,2001,6.1,2872.3738,19382188
1080,Australia,AUS,2002,6,2999.5093,19604051
1081,Australia,AUS,2003,5.9,3090.6573,19840120
1082,Australia,AUS,2004,5.8,3240.3186,20103822
1083,Australia,AUS,2005,5.7,3242.9106,20403520
1084,Australia,AUS,2006,5.6,3323.2565,20744295
1085,Australia,AUS,2007,5.4,3415.193,21119988
1086,Australia,AUS,2008,5.2,3494.4375,21513817
1087,Australia,AUS,2009,5,3629.7041,21902300
1088,Australia,AUS,2010,4.8,3607.3407,22268384
1089,Australia,AUS,2011,4.6,3738.1767,22605732
1090,Australia,AUS,2012,4.3,3831.3635,22918688
1091,Australia,AUS,2013,4.2,3901.7343,23213944
1248,Austria,AUT,1970,29.1,849.863,7465908
1249,Austria,AUT,1971,28.7,876.7198,7497731
1250,Austria,AUT,1972,28,924.9049,7526469
1251,Austria,AUT,1973,26.8,983.3833,7550638
1252,Austria,AUT,1974,25.1,1068.3942,7568347
1253,Austria,AUT,1975,23,1365.5542,7578498
1254,Austria,AUT,1976,21.1,1481.9085,7580564
1255,Austria,AUT,1977,19.4,1543.0276,7575669
1256,Austria,AUT,1978,18.1,1602.6562,7566450
1257,Austria,AUT,1979,17.1,1685.3273,7556551
1258,Austria,AUT,1980,16.2,1738.9518,7548798
1259,Austria,AUT,1981,15.5,1485.8219,7544359
1260,Austria,AUT,1982,14.8,1508.3548,7543194
1261,Austria,AUT,1983,14,1512.4136,7545472
1262,Austria,AUT,1984,13.3,1525.3671,7550960
1263,Austria,AUT,1985,12.6,1597.0039,7559621
1264,Austria,AUT,1986,11.9,1661.8794,7570906
1265,Austria,AUT,1987,11.2,1763.1259,7585345
1266,Austria,AUT,1988,10.5,1816.3715,7605095
1267,Austria,AUT,1989,10,1920.5468,7632984
1268,Austria,AUT,1990,9.5,2347.0307,7670513
1269,Austria,AUT,1991,9,2423.6339,7719577
1270,Austria,AUT,1992,8.5,2540.0944,7778255
1271,Austria,AUT,1993,7.9,2696.6659,7839625
1272,Austria,AUT,1994,7.4,2875.3106,7894229
1273,Austria,AUT,1995,6.8,2925.7651,7935624
1274,Austria,AUT,1996,6.4,2978.1928,7960464
1275,Austria,AUT,1997,6,3074.4388,7971553
1276,Austria,AUT,1998,5.8,3240.746,7976117
1277,Austria,AUT,1999,5.6,3404.3271,7984694
1278,Austria,AUT,2000,5.5,3472.7366,8004712
1279,Austria,AUT,2001,5.4,3531.3159,8038480
1280,Austria,AUT,2002,5.3,3620.3297,8083059
1281,Austria,AUT,2003,5.2,3695.6138,8134235
1282,Austria,AUT,2004,5.1,3797.4718,8185553
1283,Austria,AUT,2005,4.9,3826.3191,8232196
1284,Austria,AUT,2006,4.8,3893.9178,8273208
1285,Austria,AUT,2007,4.6,4020.3699,8309783
1286,Austria,AUT,2008,4.5,4136.9982,8341806
1287,Austria,AUT,2009,4.4,4178.429,8369639
1288,Austria,AUT,2010,4.3,4236.3164,8393644
1289,Austria,AUT,2011,4.2,4253.5175,8413429
1290,Austria,AUT,2012,4.1,4362.1556,8428915
1291,Austria,AUT,2013,3.9,4352.5783,8441263
1895,Belgium,BEL,1970,23.9,683.3738,9624908
1896,Belgium,BEL,1971,23,723.5906,9660688
1897,Belgium,BEL,1972,21.9,788.4374,9696539
1898,Belgium,BEL,1973,20.8,891.1623,9730978
1899,Belgium,BEL,1974,19.6,939.3939,9761867
1900,Belgium,BEL,1975,18.6,1154.0117,9787677
1901,Belgium,BEL,1976,17.6,1262.6339,9808403
1902,Belgium,BEL,1977,16.7,1372.7239,9824685
1903,Belgium,BEL,1978,15.9,1453.5338,9836487
1904,Belgium,BEL,1979,15.2,1482.0677,9843898
1905,Belgium,BEL,1980,14.5,1494.2748,9847297
1906,Belgium,BEL,1981,13.9,1590.1579,9846320
1907,Belgium,BEL,1982,13.3,1655.4796,9841800
1908,Belgium,BEL,1983,12.7,1701.4332,9836784
1909,Belgium,BEL,1984,12.2,1703.9211,9835279
1910,Belgium,BEL,1985,11.8,1744.1525,9840123
1911,Belgium,BEL,1986,11.4,1819.5336,9852488
1912,Belgium,BEL,1987,11,1888.226,9871551
1913,Belgium,BEL,1988,10.7,1970.8607,9895654
1914,Belgium,BEL,1989,10.3,2015.7184,9922158
1915,Belgium,BEL,1990,10,2085.3743,9949019
1916,Belgium,BEL,1991,9.6,2208.0614,9976325
1917,Belgium,BEL,1992,9.2,2286.7203,10004469
1918,Belgium,BEL,1993,8.7,2292.4751,10032084
1919,Belgium,BEL,1994,8.2,2297.5698,10057529
1920,Belgium,BEL,1995,7.6,2334.5471,10079873
1921,Belgium,BEL,1996,7.1,2454.2452,10098192
1922,Belgium,BEL,1997,6.7,2492.5703,10113392
1923,Belgium,BEL,1998,6.4,2577.5149,10128653
1924,Belgium,BEL,1999,6.1,2720.044,10148371
1925,Belgium,BEL,2000,5.9,2826.9874,10175684
1926,Belgium,BEL,2001,5.7,2898.5499,10211264
1927,Belgium,BEL,2002,5.5,2994.2747,10254025
1928,Belgium,BEL,2003,5.3,3305.4234,10303108
1929,Belgium,BEL,2004,5.2,3418.6101,10356993
1930,Belgium,BEL,2005,5,3442.567,10414209
1931,Belgium,BEL,2006,4.9,3469.8104,10474993
1932,Belgium,BEL,2007,4.8,3577.1295,10538758
1933,Belgium,BEL,2008,4.7,3725.1113,10602167
1934,Belgium,BEL,2009,4.6,3900.7277,10660938
1935,Belgium,BEL,2010,4.5,3901.9126,10712066
1936,Belgium,BEL,2011,4.4,3986.078,10754056
1937,Belgium,BEL,2012,4.3,4006.2239,10787788
1938,Belgium,BEL,2013,4.2,4062.795,10815599
3307,Canada,CAN,1970,22,1295.7665,21716855
3308,Canada,CAN,1971,21,1390.037,22048431
3309,Canada,CAN,1972,19.9,1430.5746,22344104
3310,Canada,CAN,1973,18.9,1437.3807,22614673
3311,Canada,CAN,1974,18,1442.2155,22876657
3312,Canada,CAN,1975,17,1553.5575,23142272
3313,Canada,CAN,1976,16,1621.8955,23416090
3314,Canada,CAN,1977,15.1,1653.0144,23695198
3315,Canada,CAN,1978,14.2,1694.2938,23975639
3316,Canada,CAN,1979,13.3,1711.5811,24250641
3317,Canada,CAN,1980,12.5,1773.2352,24516277
3318,Canada,CAN,1981,11.8,1867.9228,24769849
3319,Canada,CAN,1982,11.2,1979.7332,25016047
3320,Canada,CAN,1983,10.6,2057.1832,25266950
3321,Canada,CAN,1984,10.1,2126.6136,25538860
3322,Canada,CAN,1985,9.8,2209.266,25842588
3323,Canada,CAN,1986,9.4,2306.182,26183106
3324,Canada,CAN,1987,9.1,2351.3938,26554540
3325,Canada,CAN,1988,8.8,2423.1176,26943398
3326,Canada,CAN,1989,8.6,2500.3536,27330298
3327,Canada,CAN,1990,8.3,2595.9141,27700854
3328,Canada,CAN,1991,8,2714.7232,28051725
3329,Canada,CAN,1992,7.7,2781.2469,28386162
3330,Canada,CAN,1993,7.4,2788.8032,28704519
3331,Canada,CAN,1994,7.2,2771.8514,29009032
3332,Canada,CAN,1995,6.9,2720.2965,29302092
3333,Canada,CAN,1996,6.7,2672.6873,29582222
3334,Canada,CAN,1997,6.5,2753.7682,29850242
3335,Canada,CAN,1998,6.4,2915.6411,30113972
3336,Canada,CAN,1999,6.3,2963.8153,30383823
3337,Canada,CAN,2000,6.2,3058.155,30667365
3338,Canada,CAN,2001,6.2,3219.9298,30967236
3339,Canada,CAN,2002,6.1,3369.4221,31281727
3340,Canada,CAN,2003,6.1,3458.5634,31608562
3341,Canada,CAN,2004,6.1,3553.4721,31943605
3342,Canada,CAN,2005,6.1,3619.4946,32283413
3343,Canada,CAN,2006,6,3745.9104,32627978
3344,Canada,CAN,2007,5.9,3823.2951,32977334
3345,Canada,CAN,2008,5.8,3888.0876,33327954
3346,Canada,CAN,2009,5.7,4168.1453,33675448
3347,Canada,CAN,2010,5.6,4242.3395,34016593
3348,Canada,CAN,2011,5.6,4197.4339,34349561
3349,Canada,CAN,2012,5.5,4217.7065,34674708
3350,Canada,CAN,2013,5.5,4227.6444,34993747
3868,Chile,CHL,1995,13.1,518.8709,14409416
3869,Chile,CHL,1996,12.5,571.4461,14630769
3870,Chile,CHL,1997,12.2,602.4807,14840038
3871,Chile,CHL,1998,11.9,643.746,15039162
3872,Chile,CHL,1999,11.5,643.4363,15231557
3873,Chile,CHL,2000,10.9,672.0826,15419820
3874,Chile,CHL,2001,10.3,702.5606,15604200
3875,Chile,CHL,2002,9.8,723.3348,15783991
3876,Chile,CHL,2003,9.5,847.996,15959793
3877,Chile,CHL,2004,9.3,900.6741,16132209
3878,Chile,CHL,2005,9.2,945.5478,16301726
3879,Chile,CHL,2006,9.1,986.7056,16468677
3880,Chile,CHL,2007,9.1,1053.6318,16633254
3881,Chile,CHL,2008,9.1,1084.6686,16795593
3882,Chile,CHL,2009,9,1153.454,16955737
3883,Chile,CHL,2010,8.8,1219.6509,17113688
3884,Chile,CHL,2011,8.5,1279.5465,17269525
3885,Chile,CHL,2012,8.4,1355.3914,17423214
3886,Chile,CHL,2013,8.3,1464.9806,17574464
4947,Czech Republic,CZE,1990,12.2,716.5572,10302718
4948,Czech Republic,CZE,1991,11.7,658.0074,10307130
4949,Czech Republic,CZE,1992,11,674.823,10313662
4950,Czech Republic,CZE,1993,10.2,903.4505,10319923
4951,Czech Republic,CZE,1994,9.4,957.5316,10322561
4952,Czech Republic,CZE,1995,8.5,1058.9196,10319337
4953,Czech Republic,CZE,1996,7.7,1082.1967,10310016
4954,Czech Republic,CZE,1997,7,1077.8613,10295984
4955,Czech Republic,CZE,1998,6.3,1072.1795,10278707
4956,Czech Republic,CZE,1999,5.8,1123.4993,10260335
4957,Czech Republic,CZE,2000,5.5,1159.6971,10242890
4958,Czech Republic,CZE,2001,5.2,1234.4662,10225701
4959,Czech Republic,CZE,2002,5,1324.2376,10209500
4960,Czech Republic,CZE,2003,4.8,1452.0197,10199327
4961,Czech Republic,CZE,2004,4.6,1481.5625,10201665
4962,Czech Republic,CZE,2005,4.4,1574.6261,10220638
4963,Czech Republic,CZE,2006,4.1,1628.7237,10258796
4964,Czech Republic,CZE,2007,3.9,1660.1874,10313525
4965,Czech Republic,CZE,2008,3.7,1787.753,10377359
4966,Czech Republic,CZE,2009,3.5,1939.7369,10439735
4967,Czech Republic,CZE,2010,3.4,1879.5815,10492960
4968,Czech Republic,CZE,2011,3.3,1927.1554,10534293
4969,Czech Republic,CZE,2012,3.2,1924.5446,10565678
4970,Czech Republic,CZE,2013,3.1,2102.5929,10589806
5198,Denmark,DNK,1971,15.8,1752.6046,4959083
5199,Denmark,DNK,1972,14.9,1832.706,4987806
5200,Denmark,DNK,1973,13.9,1840.6337,5014503
5201,Denmark,DNK,1974,13.1,1983.8015,5038752
5202,Denmark,DNK,1975,12.3,2007.4161,5060227
5203,Denmark,DNK,1976,11.6,2097.479,5079015
5204,Denmark,DNK,1977,11.1,2082.9591,5095133
5205,Denmark,DNK,1978,10.6,2152.0583,5108145
5206,Denmark,DNK,1979,10.3,2256.2179,5117514
5207,Denmark,DNK,1980,10,2233.5431,5123026
5208,Denmark,DNK,1981,9.7,2266.1629,5124545
5209,Denmark,DNK,1982,9.6,2365.8534,5122696
5210,Denmark,DNK,1983,9.6,2370.3896,5118998
5211,Denmark,DNK,1984,9.6,2338.5427,5115476
5212,Denmark,DNK,1985,9.7,2423.9343,5113701
5213,Denmark,DNK,1986,9.7,2462.757,5114172
5214,Denmark,DNK,1987,9.7,2566.9934,5116854
5215,Denmark,DNK,1988,9.6,2609.3351,5122098
5216,Denmark,DNK,1989,9.3,2583.172,5130127
5217,Denmark,DNK,1990,8.9,2603.6992,5141034
5218,Denmark,DNK,1991,8.4,2600.6729,5155038
5219,Denmark,DNK,1992,7.9,2647.4906,5172040
5220,Denmark,DNK,1993,7.4,2747.1456,5191370
5221,Denmark,DNK,1994,6.9,2811.1094,5212071
5222,Denmark,DNK,1995,6.5,2772.5318,5233364
5223,Denmark,DNK,1996,6.2,2861.9021,5255213
5224,Denmark,DNK,1997,6,2909.2982,5277572
5225,Denmark,DNK,1998,5.8,2887.3885,5299649
5226,Denmark,DNK,1999,5.6,3272.6025,5320488
5227,Denmark,DNK,2000,5.5,3287.6537,5339501
5228,Denmark,DNK,2001,5.4,3443.0322,5356055
5229,Denmark,DNK,2002,5.3,3551.795,5370507
5230,Denmark,DNK,2003,5.2,3638.1442,5384487
5231,Denmark,DNK,2004,5,3769.889,5400280
5232,Denmark,DNK,2005,4.8,3883.3181,5419444
5233,Denmark,DNK,2006,4.6,4052.4257,5442644
5234,Denmark,DNK,2007,4.5,4137.2414,5469130
5235,Denmark,DNK,2008,4.3,4175.102,5497312
5236,Denmark,DNK,2009,4.2,4434.2513,5524874
5237,Denmark,DNK,2010,4.1,4370.3331,5550142
5238,Denmark,DNK,2011,4.1,4310.9932,5572594
5239,Denmark,DNK,2012,4.1,4309.4836,5592738
5240,Denmark,DNK,2013,4.1,4295.5987,5611187
6110,Estonia,EST,1999,12,754.2285,1379962
6111,Estonia,EST,2000,11,751.4352,1370749
6112,Estonia,EST,2001,10.1,745.465,1362823
6113,Estonia,EST,2002,9.3,786.621,1356644
6114,Estonia,EST,2003,8.5,877.7061,1351955
6115,Estonia,EST,2004,7.8,978.3881,1348449
6116,Estonia,EST,2005,7.1,1047.3086,1345857
6117,Estonia,EST,2006,6.5,1152.9042,1344038
6118,Estonia,EST,2007,5.9,1275.8281,1342873
6119,Estonia,EST,2008,5.4,1373.0364,1342145
6120,Estonia,EST,2009,5,1342.592,1341629
6121,Estonia,EST,2010,4.5,1334.1851,1341140
6122,Estonia,EST,2011,4.2,1324.0841,1340537
6123,Estonia,EST,2012,3.9,1394.4443,1339762
6124,Estonia,EST,2013,3.6,1464.5597,1338832
6637,Finland,FIN,1970,16.1,759.8204,4605998
6638,Finland,FIN,1971,15.4,823.5278,4622759
6639,Finland,FIN,1972,14.6,897.8236,4644371
6640,Finland,FIN,1973,13.8,928.4083,4668510
6641,Finland,FIN,1974,13,942.0766,4691674
6642,Finland,FIN,1975,12.2,1043.8095,4711432
6643,Finland,FIN,1976,11.4,1106.7728,4726845
6644,Finland,FIN,1977,10.6,1143.9357,4739016
6645,Finland,FIN,1978,9.9,1162.5551,4750001
6646,Finland,FIN,1979,9.2,1212.4493,4762803
6647,Finland,FIN,1980,8.7,1258.2683,4779488
6648,Finland,FIN,1981,8.2,1295.7892,4800928
6649,Finland,FIN,1982,7.9,1348.9003,4826163
6650,Finland,FIN,1983,7.6,1402.4839,4853221
6651,Finland,FIN,1984,7.5,1450.1209,4879235
6652,Finland,FIN,1985,7.3,1588.8682,4902206
6653,Finland,FIN,1986,7.3,1651.2439,4921232
6654,Finland,FIN,1987,7.2,1740.4537,4937130
6655,Finland,FIN,1988,7.1,1774.809,4951685
6656,Finland,FIN,1989,6.9,1869.3929,4967527
6657,Finland,FIN,1990,6.7,2015.0186,4986441
6658,Finland,FIN,1991,6.4,2162.646,5009160
6659,Finland,FIN,1992,6.1,2128.9968,5034766
6660,Finland,FIN,1993,5.8,1934.0765,5061394
6661,Finland,FIN,1994,5.5,1862.0776,5086368
6662,Finland,FIN,1995,5.2,1951.7806,5107802
6663,Finland,FIN,1996,4.9,2050.0056,5125177
6664,Finland,FIN,1997,4.7,2071.8464,5139257
6665,Finland,FIN,1998,4.6,2084.1422,5151024
6666,Finland,FIN,1999,4.4,2163.5734,5161995
6667,Finland,FIN,2000,4.3,2302.7754,5173370
6668,Finland,FIN,2001,4.2,2407.5286,5185180
6669,Finland,FIN,2002,4.1,2573.9942,5197305
6670,Finland,FIN,2003,4,2729.7925,5210595
6671,Finland,FIN,2004,3.9,2873.619,5226067
6672,Finland,FIN,2005,3.7,3016.7141,5244342
6673,Finland,FIN,2006,3.6,3129.107,5265936
6674,Finland,FIN,2007,3.5,3203.6907,5290431
6675,Finland,FIN,2008,3.3,3316.5843,5316334
6676,Finland,FIN,2009,3.2,3322.6085,5341546
6677,Finland,FIN,2010,3,3403.1108,5364546
6678,Finland,FIN,2011,2.9,3505.0245,5384770
6679,Finland,FIN,2012,2.8,3568.2158,5402627
6680,Finland,FIN,2013,2.6,3602.6862,5418763
6865,France,FRA,1970,18.2,923.0338,50763212
6870,France,FRA,1975,14.9,1267.5022,52691826
6875,France,FRA,1980,12.4,1604.7333,53880143
6880,France,FRA,1985,10.4,1923.1369,55281465
6885,France,FRA,1990,9,2300.8976,56708260
6886,France,FRA,1991,8.6,2377.8353,56956057
6887,France,FRA,1992,8.1,2469.4117,57189616
6888,France,FRA,1993,7.5,2561.9933,57412239
6889,France,FRA,1994,7,2607.9071,57628904
6890,France,FRA,1995,6.5,2965.8229,57844501
6891,France,FRA,1996,6.1,2997.7557,58057570
6892,France,FRA,1997,5.8,3018.3427,58270419
6893,France,FRA,1998,5.6,3082.7392,58496138
6894,France,FRA,1999,5.5,3171.996,58751572
6895,France,FRA,2000,5.4,3248.9504,59047795
6896,France,FRA,2001,5.2,3331.4384,59390720
6897,France,FRA,2002,5.1,3454.0558,59774531
6898,France,FRA,2003,4.9,3478.5787,60183884
6899,France,FRA,2004,4.7,3578.9042,60596691
6900,France,FRA,2005,4.6,3629.209,60996506
6901,France,FRA,2006,4.5,3644.7304,61378065
6902,France,FRA,2007,4.4,3680.6859,61744596
6903,France,FRA,2008,4.3,3713.7856,62098413
6904,France,FRA,2009,4.3,3836.7055,62444770
6905,France,FRA,2010,4.2,3859.5252,62787427
6906,France,FRA,2011,4.2,3917.4283,63125894
6907,France,FRA,2012,4.1,3942.3884,63457777
6908,France,FRA,2013,4.1,3989.2368,63782963
7414,Germany,DEU,1970,25.6,1219.428,78169287
7415,Germany,DEU,1971,24.9,1358.2333,78398250
7416,Germany,DEU,1972,24,1480.9197,78549958
7417,Germany,DEU,1973,23.1,1619.966,78635758
7418,Germany,DEU,1974,22,1757.4922,78672415
7419,Germany,DEU,1975,20.8,1906.5468,78673559
7420,Germany,DEU,1976,19.5,2015.1658,78648816
7421,Germany,DEU,1977,18.3,2070.2065,78600404
7422,Germany,DEU,1978,17.1,2154.6998,78526576
7423,Germany,DEU,1979,16,2201.3952,78422458
7424,Germany,DEU,1980,15,2282.4014,78288577
7425,Germany,DEU,1981,14.1,2374.1244,78124452
7426,Germany,DEU,1982,13.2,2319.1311,77944929
7427,Germany,DEU,1983,12.5,2361.1298,77784306
7428,Germany,DEU,1984,11.8,2472.1423,77686865
7429,Germany,DEU,1985,11.1,2579.6387,77684875
7430,Germany,DEU,1986,10.6,2603.9363,77783439
7431,Germany,DEU,1987,10,2668.4883,77974722
7432,Germany,DEU,1988,9.5,2812.9428,78260173
7433,Germany,DEU,1989,9,2689.5098,78637382
7434,Germany,DEU,1990,8.5,2774.6817,79098094
7436,Germany,DEU,1992,7.6,2909.8528,80282985
7437,Germany,DEU,1993,7.2,2853.0909,80926118
7438,Germany,DEU,1994,6.8,2989.637,81495194
7439,Germany,DEU,1995,6.5,3122.131,81929441
7440,Germany,DEU,1996,6.2,3241.8944,82200333
7441,Germany,DEU,1997,5.9,3257.2866,82326019
7442,Germany,DEU,1998,5.7,3327.2647,82350467
7443,Germany,DEU,1999,5.5,3414.5749,82341545
7444,Germany,DEU,2000,5.4,3536.3549,82349027
7445,Germany,DEU,2001,5.2,3603.768,82384256
7446,Germany,DEU,2002,5.1,3687.3766,82432026
7447,Germany,DEU,2003,5,3745.138,82484111
7448,Germany,DEU,2004,4.9,3704.9553,82524343
7449,Germany,DEU,2005,4.7,3787.1331,82540739
7450,Germany,DEU,2006,4.6,3875.1386,82536138
7451,Germany,DEU,2007,4.5,3950.1671,82516297
7452,Germany,DEU,2008,4.4,4079.0901,82475271
7453,Germany,DEU,2009,4.3,4232.5762,82405365
7454,Germany,DEU,2010,4.2,4358.6128,82302465
7455,Germany,DEU,2011,4.1,4396.4446,82162512
7456,Germany,DEU,2012,4,4516.9885,81990837
7457,Germany,DEU,2013,4,4589.3728,81804228
7770,Greece,GRC,1988,11.9,1120.1386,10045020
7771,Greece,GRC,1989,11.1,1268.3512,10094241
7772,Greece,GRC,1990,10.4,1266.7054,10160501
7773,Greece,GRC,1991,9.9,1259.177,10247132
7774,Greece,GRC,1992,9.5,1376.7298,10351229
7775,Greece,GRC,1993,9.1,1511.2064,10464295
